Symbol,Date,Open,High,Low,Close,AvgPrice,Volume,Trades,DelivQty,DelivPct
INFY,2012-09-10,2496.0,2527.0,2478.75,2512.35,0.0,917165,0,0,0.0
INFY,2012-09-11,2500.0,2535.95,2474.6,2529.5,0.0,680238,0,0,0.0
INFY,2012-09-12,2531.0,2549.95,2521.15,2539.7,0.0,635416,0,0,0.0
INFY,2012-09-13,2538.8,2566.9,2518.0,2555.05,0.0,656213,0,0,0.0
INFY,2012-09-14,2588.0,2644.7,2586.1,2632.1,0.0,1328481,0,0,0.0
INFY,2012-09-17,2649.0,2649.0,2547.0,2564.5,0.0,1232409,0,0,0.0
INFY,2012-09-18,2580.0,2619.0,2578.0,2600.8,0.0,898025,0,0,0.0
INFY,2012-09-20,2556.6,2645.0,2556.6,2617.2,0.0,1453142,0,0,0.0
INFY,2012-09-21,2615.35,2650.0,2583.6,2593.3,0.0,1536734,0,0,0.0
INFY,2012-09-24,2600.0,2609.9,2575.15,2600.15,0.0,1106754,0,0,0.0
INFY,2012-09-25,2590.0,2611.0,2588.05,2598.05,0.0,1106219,0,0,0.0
INFY,2012-09-26,2578.0,2600.0,2567.15,2589.3,0.0,1061238,0,0,0.0
INFY,2012-09-27,2592.5,2593.0,2534.75,2549.35,0.0,1727860,0,0,0.0
INFY,2012-09-28,2561.0,2579.9,2526.2,2534.95,0.0,1210653,0,0,0.0
INFY,2012-10-01,2551.3,2620.2,2549.0,2609.65,0.0,1103286,0,0,0.0
INFY,2012-10-03,2605.25,2619.15,2560.5,2578.25,0.0,977953,0,0,0.0
INFY,2012-10-04,2575.1,2594.9,2557.05,2575.65,0.0,895535,0,0,0.0
INFY,2012-10-05,2585.0,2585.0,2060.55,2526.85,0.0,1454000,0,0,0.0
INFY,2012-10-08,2524.8,2542.9,2460.0,2488.2,0.0,1009680,0,0,0.0
INFY,2012-10-09,2505.0,2550.0,2484.0,2536.25,0.0,1135540,0,0,0.0
INFY,2012-10-10,2507.1,2528.15,2489.6,2504.15,0.0,741513,0,0,0.0
INFY,2012-10-11,2496.0,2580.05,2481.2,2533.2,0.0,1870800,0,0,0.0
INFY,2012-10-12,2350.0,2447.85,2311.0,2395.35,0.0,7087722,0,0,0.0
INFY,2012-10-15,2385.7,2412.0,2352.8,2365.6,0.0,1848765,0,0,0.0
INFY,2012-10-16,2379.9,2389.0,2347.0,2355.7,0.0,910256,0,0,0.0
